OrderID,CustomerID,ShipCity,ShipCountry,ProductID,UnitPrice,Quantity,Discount
10250,HANAR,Rio de Janeiro,Brazil,41,7.7000,10,0
10250,HANAR,Rio de Janeiro,Brazil,51,42.4000,35,0.15
10250,HANAR,Rio de Janeiro,Brazil,65,16.8000,15,0.15
10251,VICTE,Lyon,France,22,16.8000,6,0.05
10251,VICTE,Lyon,France,57,15.6000,15,0.05
10251,VICTE,Lyon,France,65,16.8000,20,0
10252,SUPRD,Charleroi,Belgium,20,64.8000,40,0.05
10252,SUPRD,Charleroi,Belgium,33,2.0000,25,0.05
10252,SUPRD,Charleroi,Belgium,60,27.2000,40,0
10253,HANAR,Rio de Janeiro,Brazil,31,10.0000,20,0
10253,HANAR,Rio de Janeiro,Brazil,39,14.4000,42,0
10253,HANAR,Rio de Janeiro,Brazil,49,16.0000,40,0
10255,RICSU,Genève,Switzerland,2,15.2000,20,0
10255,RICSU,Genève,Switzerland,16,13.9000,35,0
10255,RICSU,Genève,Switzerland,36,15.2000,25,0
10255,RICSU,Genève,Switzerland,59,44.0000,30,0
10256,WELLI,Resende,Brazil,53,26.2000,15,0
10256,WELLI,Resende,Brazil,77,10.4000,12,0
10257,HILAA,San Cristóbal,Venezuela,27,35.1000,25,0
10257,HILAA,San Cristóbal,Venezuela,39,14.4000,6,0
10257,HILAA,San Cristóbal,Venezuela,77,10.4000,15,0
10258,ERNSH,Graz,Austria,2,15.2000,50,0.2
10258,ERNSH,Graz,Austria,5,17.0000,65,0.2
10258,ERNSH,Graz,Austria,32,25.6000,6,0.2
10259,CENTC,México D.F.,Mexico,21,8.0000,10,0
10259,CENTC,México D.F.,Mexico,37,20.8000,1,0
10260,OTTIK,Köln,Germany,41,7.7000,16,0.25
10260,OTTIK,Köln,Germany,57,15.6000,50,0
10260,OTTIK,Köln,Germany,62,39.4000,15,0.25
10260,OTTIK,Köln,Germany,70,12.0000,21,0.25
10261,QUEDE,Rio de Janeiro,Brazil,21,8.0000,20,0
10261,QUEDE,Rio de Janeiro,Brazil,35,14.4000,20,0
10262,RATTC,Albuquerque,USA,5,17.0000,12,0.2
10262,RATTC,Albuquerque,USA,7,24.0000,15,0
10262,RATTC,Albuquerque,USA,56,30.4000,2,0
10263,ERNSH,Graz,Austria,16,13.9000,60,0.25
10263,ERNSH,Graz,Austria,24,3.6000,28,0
10263,ERNSH,Graz,Austria,30,20.7000,60,0.25
10263,ERNSH,Graz,Austria,74,8.0000,36,0.25
10265,BLONP,Strasbourg,France,17,31.2000,30,0
10265,BLONP,Strasbourg,France,70,12.0000,20,0
10266,WARTH,Oulu,Finland,12,30.4000,12,0.05
10267,FRANK,München,Germany,40,14.7000,50,0
10267,FRANK,München,Germany,59,44.0000,70,0.15
10267,FRANK,München,Germany,76,14.4000,15,0.15
10268,GROSR,Caracas,Venezuela,29,99.0000,10,0
10268,GROSR,Caracas,Venezuela,72,27.8000,4,0
10270,WARTH,Oulu,Finland,36,15.2000,30,0
10270,WARTH,Oulu,Finland,43,36.8000,25,0
10273,QUICK,Cunewalde,Germany,10,24.8000,24,0.05
10273,QUICK,Cunewalde,Germany,31,10.0000,15,0.05
10273,QUICK,Cunewalde,Germany,33,2.0000,20,0
10273,QUICK,Cunewalde,Germany,40,14.7000,60,0.05
10273,QUICK,Cunewalde,Germany,76,14.4000,33,0.05
10275,MAGAA,Bergamo,Italy,24,3.6000,12,0.05
10275,MAGAA,Bergamo,Italy,59,44.0000,6,0.05
10276,TORTU,México D.F.,Mexico,10,24.8000,15,0
10276,TORTU,México D.F.,Mexico,13,4.8000,10,0
10277,MORGK,Leipzig,Germany,28,36.4000,20,0
10277,MORGK,Leipzig,Germany,62,39.4000,12,0
10278,BERGS,Luleå,Sweden,44,15.5000,16,0
10278,BERGS,Luleå,Sweden,59,44.0000,15,0
10278,BERGS,Luleå,Sweden,63,35.1000,8,0
10278,BERGS,Luleå,Sweden,73,12.0000,25,0
10279,LEHMS,Frankfurt a.M.,Germany,17,31.2000,15,0.25
10280,BERGS,Luleå,Sweden,24,3.6000,12,0
10280,BERGS,Luleå,Sweden,55,19.2000,20,0
10280,BERGS,Luleå,Sweden,75,6.2000,30,0
10281,ROMEY,Madrid,Spain,19,7.3000,1,0
10281,ROMEY,Madrid,Spain,24,3.6000,6,0
10281,ROMEY,Madrid,Spain,35,14.4000,4,0
10282,ROMEY,Madrid,Spain,30,20.7000,6,0
10282,ROMEY,Madrid,Spain,57,15.6000,2,0
10283,LILAS,Barquisimeto,Venezuela,15,12.4000,20,0
10283,LILAS,Barquisimeto,Venezuela,19,7.3000,18,0
10283,LILAS,Barquisimeto,Venezuela,60,27.2000,35,0
10283,LILAS,Barquisimeto,Venezuela,72,27.8000,3,0
10284,LEHMS,Frankfurt a.M.,Germany,27,35.1000,15,0.25
10284,LEHMS,Frankfurt a.M.,Germany,44,15.5000,21,0
10284,LEHMS,Frankfurt a.M.,Germany,60,27.2000,20,0.25
10284,LEHMS,Frankfurt a.M.,Germany,67,11.2000,5,0.25
10285,QUICK,Cunewalde,Germany,1,14.4000,45,0.2
10285,QUICK,Cunewalde,Germany,40,14.7000,40,0.2
10285,QUICK,Cunewalde,Germany,53,26.2000,36,0.2
10286,QUICK,Cunewalde,Germany,35,14.4000,100,0
10286,QUICK,Cunewalde,Germany,62,39.4000,40,0
10287,RICAR,Rio de Janeiro,Brazil,16,13.9000,40,0.15
10287,RICAR,Rio de Janeiro,Brazil,34,11.2000,20,0
10287,RICAR,Rio de Janeiro,Brazil,46,9.6000,15,0.15
10288,REGGC,Reggio Emilia,Italy,54,5.9000,10,0.1
10288,REGGC,Reggio Emilia,Italy,68,10.0000,3,0.1
10289,BSBEV,London,UK,3,8.0000,30,0
10289,BSBEV,London,UK,64,26.6000,9,0
10290,COMMI,Sao Paulo,Brazil,5,17.0000,20,0
10290,COMMI,Sao Paulo,Brazil,29,99.0000,15,0
10290,COMMI,Sao Paulo,Brazil,49,16.0000,15,0
10290,COMMI,Sao Paulo,Brazil,77,10.4000,10,0
10292,TRADH,Sao Paulo,Brazil,20,64.8000,20,0
10293,TORTU,México D.F.,Mexico,18,50.0000,12,0
10293,TORTU,México D.F.,Mexico,24,3.6000,10,0
10293,TORTU,México D.F.,Mexico,63,35.1000,5,0
10293,TORTU,México D.F.,Mexico,75,6.2000,6,0
10294,RATTC,Albuquerque,USA,1,14.4000,18,0
10294,RATTC,Albuquerque,USA,17,31.2000,15,0
10294,RATTC,Albuquerque,USA,43,36.8000,15,0
10294,RATTC,Albuquerque,USA,60,27.2000,21,0
10294,RATTC,Albuquerque,USA,75,6.2000,6,0
10295,VINET,Reims,France,56,30.4000,4,0
10299,RICAR,Rio de Janeiro,Brazil,19,7.3000,15,0
10299,RICAR,Rio de Janeiro,Brazil,70,12.0000,20,0
10300,MAGAA,Bergamo,Italy,66,13.6000,30,0
10300,MAGAA,Bergamo,Italy,68,10.0000,20,0
10301,WANDK,Stuttgart,Germany,40,14.7000,10,0
10301,WANDK,Stuttgart,Germany,56,30.4000,20,0
10302,SUPRD,Charleroi,Belgium,17,31.2000,40,0
10302,SUPRD,Charleroi,Belgium,28,36.4000,28,0
10302,SUPRD,Charleroi,Belgium,43,36.8000,12,0
10303,GODOS,Sevilla,Spain,40,14.7000,40,0.1
10303,GODOS,Sevilla,Spain,65,16.8000,30,0.1
10303,GODOS,Sevilla,Spain,68,10.0000,15,0.1
10304,TORTU,México D.F.,Mexico,49,16.0000,30,0
10304,TORTU,México D.F.,Mexico,59,44.0000,10,0
10304,TORTU,México D.F.,Mexico,71,17.2000,2,0
10305,OLDWO,Anchorage,USA,18,50.0000,25,0.1
10305,OLDWO,Anchorage,USA,29,99.0000,25,0.1
10305,OLDWO,Anchorage,USA,39,14.4000,30,0.1
10306,ROMEY,Madrid,Spain,30,20.7000,10,0
10306,ROMEY,Madrid,Spain,53,26.2000,10,0
10306,ROMEY,Madrid,Spain,54,5.9000,5,0
10307,LONEP,Portland,USA,62,39.4000,10,0
10307,LONEP,Portland,USA,68,10.0000,3,0
10308,ANATR,México D.F.,Mexico,69,28.8000,1,0
10308,ANATR,México D.F.,Mexico,70,12.0000,5,0
10309,HUNGO,Cork,Ireland,4,17.6000,20,0
10309,HUNGO,Cork,Ireland,6,20.0000,30,0
10309,HUNGO,Cork,Ireland,42,11.2000,2,0
10309,HUNGO,Cork,Ireland,43,36.8000,20,0
10309,HUNGO,Cork,Ireland,71,17.2000,3,0
10310,THEBI,Portland,USA,16,13.9000,10,0
10310,THEBI,Portland,USA,62,39.4000,5,0
10311,DUMON,Nantes,France,42,11.2000,6,0
10311,DUMON,Nantes,France,69,28.8000,7,0
10312,WANDK,Stuttgart,Germany,28,36.4000,4,0
10312,WANDK,Stuttgart,Germany,43,36.8000,24,0
10312,WANDK,Stuttgart,Germany,53,26.2000,20,0
10312,WANDK,Stuttgart,Germany,75,6.2000,10,0
10313,QUICK,Cunewalde,Germany,36,15.2000,12,0
10314,RATTC,Albuquerque,USA,32,25.6000,40,0.1
10314,RATTC,Albuquerque,USA,58,10.6000,30,0.1
10314,RATTC,Albuquerque,USA,62,39.4000,25,0.1
10315,ISLAT,Cowes,UK,34,11.2000,14,0
10315,ISLAT,Cowes,UK,70,12.0000,30,0
10316,RATTC,Albuquerque,USA,41,7.7000,10,0
10316,RATTC,Albuquerque,USA,62,39.4000,70,0
10318,ISLAT,Cowes,UK,41,7.7000,20,0
10318,ISLAT,Cowes,UK,76,14.4000,6,0
10319,TORTU,México D.F.,Mexico,17,31.2000,8,0
10319,TORTU,México D.F.,Mexico,28,36.4000,14,0
10319,TORTU,México D.F.,Mexico,76,14.4000,30,0
10321,ISLAT,Cowes,UK,35,14.4000,10,0
10322,PERIC,México D.F.,Mexico,52,5.6000,20,0
10323,KOENE,Brandenburg,Germany,15,12.4000,5,0
10323,KOENE,Brandenburg,Germany,25,11.2000,4,0
10323,KOENE,Brandenburg,Germany,39,14.4000,4,0
10324,SAVEA,Boise,USA,16,13.9000,21,0.15
10324,SAVEA,Boise,USA,35,14.4000,70,0.15
10324,SAVEA,Boise,USA,46,9.6000,30,0
10324,SAVEA,Boise,USA,59,44.0000,40,0.15
10324,SAVEA,Boise,USA,63,35.1000,80,0.15
10325,KOENE,Brandenburg,Germany,6,20.0000,6,0
10325,KOENE,Brandenburg,Germany,13,4.8000,12,0
10325,KOENE,Brandenburg,Germany,14,18.6000,9,0
10325,KOENE,Brandenburg,Germany,31,10.0000,4,0
10325,KOENE,Brandenburg,Germany,72,27.8000,40,0
10326,BOLID,Madrid,Spain,4,17.6000,24,0
10326,BOLID,Madrid,Spain,57,15.6000,16,0
10326,BOLID,Madrid,Spain,75,6.2000,50,0
10327,FOLKO,Bräcke,Sweden,2,15.2000,25,0.2
10327,FOLKO,Bräcke,Sweden,11,16.8000,50,0.2
10327,FOLKO,Bräcke,Sweden,30,20.7000,35,0.2
10327,FOLKO,Bräcke,Sweden,58,10.6000,30,0.2
10328,FURIB,Lisboa,Portugal,59,44.0000,9,0
10328,FURIB,Lisboa,Portugal,65,16.8000,40,0
10328,FURIB,Lisboa,Portugal,68,10.0000,10,0
10329,SPLIR,Lander,USA,19,7.3000,10,0.05
10329,SPLIR,Lander,USA,30,20.7000,8,0.05
10329,SPLIR,Lander,USA,38,210.8000,20,0.05
10329,SPLIR,Lander,USA,56,30.4000,12,0.05
10330,LILAS,Barquisimeto,Venezuela,26,24.9000,50,0.15
10330,LILAS,Barquisimeto,Venezuela,72,27.8000,25,0.15
10331,BONAP,Marseille,France,54,5.9000,15,0
10332,MEREP,Montréal,Canada,18,50.0000,40,0.2
10332,MEREP,Montréal,Canada,42,11.2000,10,0.2
10332,MEREP,Montréal,Canada,47,7.6000,16,0.2
10334,VICTE,Lyon,France,52,5.6000,8,0
10334,VICTE,Lyon,France,68,10.0000,10,0
10335,HUNGO,Cork,Ireland,2,15.2000,7,0.2
10335,HUNGO,Cork,Ireland,31,10.0000,25,0.2
10335,HUNGO,Cork,Ireland,32,25.6000,6,0.2
10335,HUNGO,Cork,Ireland,51,42.4000,48,0.2
10336,PRINI,Lisboa,Portugal,4,17.6000,18,0.1
10337,FRANK,München,Germany,23,7.2000,40,0
10337,FRANK,München,Germany,26,24.9000,24,0
10337,FRANK,München,Germany,36,15.2000,20,0
10337,FRANK,München,Germany,37,20.8000,28,0
10337,FRANK,München,Germany,72,27.8000,25,0
10338,OLDWO,Anchorage,USA,17,31.2000,20,0
10338,OLDWO,Anchorage,USA,30,20.7000,15,0
10339,MEREP,Montréal,Canada,4,17.6000,10,0
10339,MEREP,Montréal,Canada,17,31.2000,70,0.05
10339,MEREP,Montréal,Canada,62,39.4000,28,0
10340,BONAP,Marseille,France,18,50.0000,20,0.05
10340,BONAP,Marseille,France,41,7.7000,12,0.05
10340,BONAP,Marseille,France,43,36.8000,40,0.05
10341,SIMOB,Kobenhavn,Denmark,33,2.0000,8,0
10341,SIMOB,Kobenhavn,Denmark,59,44.0000,9,0.15
10342,FRANK,München,Germany,2,15.2000,24,0.2
10342,FRANK,München,Germany,31,10.0000,56,0.2
10342,FRANK,München,Germany,36,15.2000,40,0.2
10342,FRANK,München,Germany,55,19.2000,40,0.2
10343,LEHMS,Frankfurt a.M.,Germany,64,26.6000,50,0
10343,LEHMS,Frankfurt a.M.,Germany,68,10.0000,4,0.05
10343,LEHMS,Frankfurt a.M.,Germany,76,14.4000,15,0
10344,WHITC,Seattle,USA,4,17.6000,35,0
10344,WHITC,Seattle,USA,8,32.0000,70,0.25
10345,QUICK,Cunewalde,Germany,8,32.0000,70,0
10345,QUICK,Cunewalde,Germany,19,7.3000,80,0
10345,QUICK,Cunewalde,Germany,42,11.2000,9,0
10346,RATTC,Albuquerque,USA,17,31.2000,36,0.1
10346,RATTC,Albuquerque,USA,56,30.4000,20,0
10347,FAMIA,Sao Paulo,Brazil,25,11.2000,10,0
10347,FAMIA,Sao Paulo,Brazil,39,14.4000,50,0.15
10347,FAMIA,Sao Paulo,Brazil,40,14.7000,4,0
10347,FAMIA,Sao Paulo,Brazil,75,6.2000,6,0.15
10348,WANDK,Stuttgart,Germany,1,14.4000,15,0.15
10348,WANDK,Stuttgart,Germany,23,7.2000,25,0
10349,SPLIR,Lander,USA,54,5.9000,24,0
10351,ERNSH,Graz,Austria,38,210.8000,20,0.05
10351,ERNSH,Graz,Austria,41,7.7000,13,0
10351,ERNSH,Graz,Austria,44,15.5000,77,0.05
10351,ERNSH,Graz,Austria,65,16.8000,10,0.05
10352,FURIB,Lisboa,Portugal,24,3.6000,10,0
10352,FURIB,Lisboa,Portugal,54,5.9000,20,0.15
10353,PICCO,Salzburg,Austria,11,16.8000,12,0.2
10353,PICCO,Salzburg,Austria,38,210.8000,50,0.2
10354,PERIC,México D.F.,Mexico,1,14.4000,12,0
10354,PERIC,México D.F.,Mexico,29,99.0000,4,0
10357,LILAS,Barquisimeto,Venezuela,10,24.8000,30,0.2
10357,LILAS,Barquisimeto,Venezuela,26,24.9000,16,0
10357,LILAS,Barquisimeto,Venezuela,60,27.2000,8,0.2
10360,BLONP,Strasbourg,France,28,36.4000,30,0
10360,BLONP,Strasbourg,France,29,99.0000,35,0
10360,BLONP,Strasbourg,France,38,210.8000,10,0
10360,BLONP,Strasbourg,France,49,16.0000,35,0
10360,BLONP,Strasbourg,France,54,5.9000,28,0
10361,QUICK,Cunewalde,Germany,39,14.4000,54,0.1
10361,QUICK,Cunewalde,Germany,60,27.2000,55,0.1
10362,BONAP,Marseille,France,25,11.2000,50,0
10362,BONAP,Marseille,France,51,42.4000,20,0
10362,BONAP,Marseille,France,54,5.9000,24,0
10363,DRACD,Aachen,Germany,31,10.0000,20,0
10363,DRACD,Aachen,Germany,75,6.2000,12,0
10363,DRACD,Aachen,Germany,76,14.4000,12,0
10364,EASTC,London,UK,69,28.8000,30,0
10364,EASTC,London,UK,71,17.2000,5,0
10365,ANTON,México D.F.,Mexico,11,16.8000,24,0
10366,GALED,Barcelona,Spain,65,16.8000,5,0
10366,GALED,Barcelona,Spain,77,10.4000,5,0
10367,VAFFE,Århus,Denmark,34,11.2000,36,0
10367,VAFFE,Århus,Denmark,54,5.9000,18,0
10367,VAFFE,Århus,Denmark,65,16.8000,15,0
10367,VAFFE,Århus,Denmark,77,10.4000,7,0
10368,ERNSH,Graz,Austria,21,8.0000,5,0.1
10368,ERNSH,Graz,Austria,28,36.4000,13,0.1
10368,ERNSH,Graz,Austria,57,15.6000,25,0
10368,ERNSH,Graz,Austria,64,26.6000,35,0.1
10369,SPLIR,Lander,USA,29,99.0000,20,0
10369,SPLIR,Lander,USA,56,30.4000,18,0.25
10371,LAMAI,Toulouse,France,36,15.2000,6,0.2
10373,HUNGO,Cork,Ireland,58,10.6000,80,0.2
10373,HUNGO,Cork,Ireland,71,17.2000,50,0.2
10374,WOLZA,Warszawa,Poland,31,10.0000,30,0
10374,WOLZA,Warszawa,Poland,58,10.6000,15,0
10375,HUNGC,Elgin,USA,14,18.6000,15,0
10375,HUNGC,Elgin,USA,54,5.9000,10,0
10376,MEREP,Montréal,Canada,31,10.0000,42,0.05
10377,SEVES,London,UK,28,36.4000,20,0.15
10377,SEVES,London,UK,39,14.4000,20,0.15
10379,QUEDE,Rio de Janeiro,Brazil,41,7.7000,8,0.1
10379,QUEDE,Rio de Janeiro,Brazil,63,35.1000,16,0.1
10379,QUEDE,Rio de Janeiro,Brazil,65,16.8000,20,0.1
10380,HUNGO,Cork,Ireland,30,20.7000,18,0.1
10380,HUNGO,Cork,Ireland,53,26.2000,20,0.1
10380,HUNGO,Cork,Ireland,60,27.2000,6,0.1
10380,HUNGO,Cork,Ireland,70,12.0000,30,0
10381,LILAS,Barquisimeto,Venezuela,74,8.0000,14,0
10382,ERNSH,Graz,Austria,5,17.0000,32,0
10382,ERNSH,Graz,Austria,18,50.0000,9,0
10382,ERNSH,Graz,Austria,29,99.0000,14,0
10382,ERNSH,Graz,Austria,33,2.0000,60,0
10382,ERNSH,Graz,Austria,74,8.0000,50,0
10383,AROUT,Colchester,UK,13,4.8000,20,0
10383,AROUT,Colchester,UK,50,13.0000,15,0
10383,AROUT,Colchester,UK,56,30.4000,20,0
10384,BERGS,Luleå,Sweden,20,64.8000,28,0
10384,BERGS,Luleå,Sweden,60,27.2000,15,0
10385,SPLIR,Lander,USA,7,24.0000,10,0.2
10385,SPLIR,Lander,USA,60,27.2000,20,0.2
10385,SPLIR,Lander,USA,68,10.0000,8,0.2
10386,FAMIA,Sao Paulo,Brazil,24,3.6000,15,0
10386,FAMIA,Sao Paulo,Brazil,34,11.2000,10,0
10387,SANTG,Stavern,Norway,24,3.6000,15,0
10387,SANTG,Stavern,Norway,28,36.4000,6,0
10387,SANTG,Stavern,Norway,59,44.0000,12,0
10387,SANTG,Stavern,Norway,71,17.2000,15,0
10388,SEVES,London,UK,45,7.6000,15,0.2
10388,SEVES,London,UK,52,5.6000,20,0.2
10388,SEVES,London,UK,53,26.2000,40,0
10389,BOTTM,Tsawassen,Canada,10,24.8000,16,0
10389,BOTTM,Tsawassen,Canada,55,19.2000,15,0
10389,BOTTM,Tsawassen,Canada,62,39.4000,20,0
10389,BOTTM,Tsawassen,Canada,70,12.0000,30,0
10391,DRACD,Aachen,Germany,13,4.8000,18,0
10392,PICCO,Salzburg,Austria,69,28.8000,50,0
10393,SAVEA,Boise,USA,2,15.2000,25,0.25
10393,SAVEA,Boise,USA,14,18.6000,42,0.25
10393,SAVEA,Boise,USA,25,11.2000,7,0.25
10393,SAVEA,Boise,USA,26,24.9000,70,0.25
10393,SAVEA,Boise,USA,31,10.0000,32,0
10394,HUNGC,Elgin,USA,13,4.8000,10,0
10394,HUNGC,Elgin,USA,62,39.4000,10,0
10396,FRANK,München,Germany,23,7.2000,40,0
10396,FRANK,München,Germany,71,17.2000,60,0
10396,FRANK,München,Germany,72,27.8000,21,0
10398,SAVEA,Boise,USA,35,14.4000,30,0
10398,SAVEA,Boise,USA,55,19.2000,120,0.1
10399,VAFFE,Århus,Denmark,68,10.0000,60,0
10399,VAFFE,Århus,Denmark,71,17.2000,30,0
10399,VAFFE,Århus,Denmark,76,14.4000,35,0
10399,VAFFE,Århus,Denmark,77,10.4000,14,0
10400,EASTC,London,UK,29,99.0000,21,0
10400,EASTC,London,UK,35,14.4000,35,0
10400,EASTC,London,UK,49,16.0000,30,0
10401,RATTC,Albuquerque,USA,30,20.7000,18,0
10401,RATTC,Albuquerque,USA,56,30.4000,70,0
10401,RATTC,Albuquerque,USA,65,16.8000,20,0
10401,RATTC,Albuquerque,USA,71,17.2000,60,0
10402,ERNSH,Graz,Austria,23,7.2000,60,0
10402,ERNSH,Graz,Austria,63,35.1000,65,0
10403,ERNSH,Graz,Austria,16,13.9000,21,0.15
10403,ERNSH,Graz,Austria,48,10.2000,70,0.15
10404,MAGAA,Bergamo,Italy,26,24.9000,30,0.05
10404,MAGAA,Bergamo,Italy,42,11.2000,40,0.05
10404,MAGAA,Bergamo,Italy,49,16.0000,30,0.05
10405,LINOD,I. de Margarita,Venezuela,3,8.0000,50,0
10406,QUEEN,Sao Paulo,Brazil,1,14.4000,10,0
10406,QUEEN,Sao Paulo,Brazil,21,8.0000,30,0.1
10406,QUEEN,Sao Paulo,Brazil,28,36.4000,42,0.1
10406,QUEEN,Sao Paulo,Brazil,36,15.2000,5,0.1
10406,QUEEN,Sao Paulo,Brazil,40,14.7000,2,0.1
10407,OTTIK,Köln,Germany,11,16.8000,30,0
10407,OTTIK,Köln,Germany,69,28.8000,15,0
10407,OTTIK,Köln,Germany,71,17.2000,15,0
10408,FOLIG,Lille,France,37,20.8000,10,0
10408,FOLIG,Lille,France,54,5.9000,6,0
10408,FOLIG,Lille,France,62,39.4000,35,0
10409,OCEAN,Buenos Aires,Argentina,14,18.6000,12,0
10409,OCEAN,Buenos Aires,Argentina,21,8.0000,12,0
10410,BOTTM,Tsawassen,Canada,33,2.0000,49,0
10410,BOTTM,Tsawassen,Canada,59,44.0000,16,0
10411,BOTTM,Tsawassen,Canada,41,7.7000,25,0.2
10411,BOTTM,Tsawassen,Canada,44,15.5000,40,0.2
10411,BOTTM,Tsawassen,Canada,59,44.0000,9,0.2
10412,WARTH,Oulu,Finland,14,18.6000,20,0.1
10413,LAMAI,Toulouse,France,1,14.4000,24,0
