OrderID,CustomerID,ShipCity,ShipCountry,ProductID,UnitPrice,Quantity,Discount
10572,BERGS,Luleå,Sweden,32,32.0000,10,0.1
10572,BERGS,Luleå,Sweden,40,18.4000,50,0
10572,BERGS,Luleå,Sweden,75,7.7500,15,0.1
10573,ANTON,México D.F.,Mexico,17,39.0000,18,0
10573,ANTON,México D.F.,Mexico,34,14.0000,40,0
10573,ANTON,México D.F.,Mexico,53,32.8000,25,0
10574,TRAIH,Kirkland,USA,33,2.5000,14,0
10574,TRAIH,Kirkland,USA,40,18.4000,2,0
10574,TRAIH,Kirkland,USA,62,49.3000,10,0
10574,TRAIH,Kirkland,USA,64,33.2500,6,0
10576,TORTU,México D.F.,Mexico,1,18.0000,10,0
10576,TORTU,México D.F.,Mexico,31,12.5000,20,0
10576,TORTU,México D.F.,Mexico,44,19.4500,21,0
10577,TRAIH,Kirkland,USA,39,18.0000,10,0
10577,TRAIH,Kirkland,USA,75,7.7500,20,0
10577,TRAIH,Kirkland,USA,77,13.0000,18,0
10578,BSBEV,London,UK,35,18.0000,20,0
10578,BSBEV,London,UK,57,19.5000,6,0
10579,LETSS,San Francisco,USA,15,15.5000,10,0
10579,LETSS,San Francisco,USA,75,7.7500,21,0
10580,OTTIK,Köln,Germany,14,23.2500,15,0.05
10580,OTTIK,Köln,Germany,41,9.6500,9,0.05
10580,OTTIK,Köln,Germany,65,21.0500,30,0.05
10581,FAMIA,Sao Paulo,Brazil,75,7.7500,50,0.2
10582,BLAUS,Mannheim,Germany,57,19.5000,4,0
10582,BLAUS,Mannheim,Germany,76,18.0000,14,0
10583,WARTH,Oulu,Finland,29,123.7900,10,0
10583,WARTH,Oulu,Finland,60,34.0000,24,0.15
10583,WARTH,Oulu,Finland,69,36.0000,10,0.15
10584,BLONP,Strasbourg,France,31,12.5000,50,0.05
10585,WELLI,Resende,Brazil,47,9.5000,15,0
10586,REGGC,Reggio Emilia,Italy,52,7.0000,4,0.15
10587,QUEDE,Rio de Janeiro,Brazil,26,31.2300,6,0
10587,QUEDE,Rio de Janeiro,Brazil,35,18.0000,20,0
10587,QUEDE,Rio de Janeiro,Brazil,77,13.0000,20,0
10588,QUICK,Cunewalde,Germany,18,62.5000,40,0.2
10588,QUICK,Cunewalde,Germany,42,14.0000,100,0.2
10589,GREAL,Eugene,USA,35,18.0000,4,0
10590,MEREP,Montréal,Canada,1,18.0000,20,0
10590,MEREP,Montréal,Canada,77,13.0000,60,0.05
10591,VAFFE,Århus,Denmark,3,10.0000,14,0
10591,VAFFE,Århus,Denmark,7,30.0000,10,0
10591,VAFFE,Århus,Denmark,54,7.4500,50,0
10592,LEHMS,Frankfurt a.M.,Germany,15,15.5000,25,0.05
10592,LEHMS,Frankfurt a.M.,Germany,26,31.2300,5,0.05
10593,LEHMS,Frankfurt a.M.,Germany,20,81.0000,21,0.2
10593,LEHMS,Frankfurt a.M.,Germany,69,36.0000,20,0.2
10593,LEHMS,Frankfurt a.M.,Germany,76,18.0000,4,0.2
10594,OLDWO,Anchorage,USA,52,7.0000,24,0
10594,OLDWO,Anchorage,USA,58,13.2500,30,0
10595,ERNSH,Graz,Austria,35,18.0000,30,0.25
10595,ERNSH,Graz,Austria,61,28.5000,120,0.25
10595,ERNSH,Graz,Austria,69,36.0000,65,0.25
10596,WHITC,Seattle,USA,56,38.0000,5,0.2
10596,WHITC,Seattle,USA,63,43.9000,24,0.2
10596,WHITC,Seattle,USA,75,7.7500,30,0.2
10597,PICCO,Salzburg,Austria,24,4.5000,35,0.2
10597,PICCO,Salzburg,Austria,57,19.5000,20,0
10597,PICCO,Salzburg,Austria,65,21.0500,12,0.2
10598,RATTC,Albuquerque,USA,27,43.9000,50,0
10598,RATTC,Albuquerque,USA,71,21.5000,9,0
10600,HUNGC,Elgin,USA,54,7.4500,4,0
10600,HUNGC,Elgin,USA,73,15.0000,30,0
10601,HILAA,San Cristóbal,Venezuela,13,6.0000,60,0
10601,HILAA,San Cristóbal,Venezuela,59,55.0000,35,0
10602,VAFFE,Århus,Denmark,77,13.0000,5,0.25
10603,SAVEA,Boise,USA,22,21.0000,48,0
10603,SAVEA,Boise,USA,49,20.0000,25,0.05
10604,FURIB,Lisboa,Portugal,48,12.7500,6,0.1
10604,FURIB,Lisboa,Portugal,76,18.0000,10,0.1
10605,MEREP,Montréal,Canada,16,17.4500,30,0.05
10605,MEREP,Montréal,Canada,59,55.0000,20,0.05
10605,MEREP,Montréal,Canada,60,34.0000,70,0.05
10605,MEREP,Montréal,Canada,71,21.5000,15,0.05
10606,TRADH,Sao Paulo,Brazil,4,22.0000,20,0.2
10606,TRADH,Sao Paulo,Brazil,55,24.0000,20,0.2
10606,TRADH,Sao Paulo,Brazil,62,49.3000,10,0.2
10608,TOMSP,Münster,Germany,56,38.0000,28,0
10609,DUMON,Nantes,France,1,18.0000,3,0
10609,DUMON,Nantes,France,10,31.0000,10,0
10609,DUMON,Nantes,France,21,10.0000,6,0
10610,LAMAI,Toulouse,France,36,19.0000,21,0.25
10612,SAVEA,Boise,USA,10,31.0000,70,0
10612,SAVEA,Boise,USA,36,19.0000,55,0
10612,SAVEA,Boise,USA,49,20.0000,18,0
10612,SAVEA,Boise,USA,60,34.0000,40,0
10612,SAVEA,Boise,USA,76,18.0000,80,0
10613,HILAA,San Cristóbal,Venezuela,13,6.0000,8,0.1
10613,HILAA,San Cristóbal,Venezuela,75,7.7500,40,0
10614,BLAUS,Mannheim,Germany,11,21.0000,14,0
10614,BLAUS,Mannheim,Germany,21,10.0000,8,0
10614,BLAUS,Mannheim,Germany,39,18.0000,5,0
10615,WILMK,Helsinki,Finland,55,24.0000,5,0
10616,GREAL,Eugene,USA,38,263.5000,15,0.05
10616,GREAL,Eugene,USA,56,38.0000,14,0
10616,GREAL,Eugene,USA,70,15.0000,15,0.05
10616,GREAL,Eugene,USA,71,21.5000,15,0.05
10617,GREAL,Eugene,USA,59,55.0000,30,0.15
10618,MEREP,Montréal,Canada,6,25.0000,70,0
10618,MEREP,Montréal,Canada,56,38.0000,20,0
10618,MEREP,Montréal,Canada,68,12.5000,15,0
10619,MEREP,Montréal,Canada,21,10.0000,42,0
10619,MEREP,Montréal,Canada,22,21.0000,40,0
10620,LAUGB,Vancouver,Canada,24,4.5000,5,0
10620,LAUGB,Vancouver,Canada,52,7.0000,5,0
10621,ISLAT,Cowes,UK,19,9.2000,5,0
10621,ISLAT,Cowes,UK,23,9.0000,10,0
10621,ISLAT,Cowes,UK,70,15.0000,20,0
10621,ISLAT,Cowes,UK,71,21.5000,15,0
10622,RICAR,Rio de Janeiro,Brazil,2,19.0000,20,0
10622,RICAR,Rio de Janeiro,Brazil,68,12.5000,18,0.2
10623,FRANK,München,Germany,14,23.2500,21,0
10623,FRANK,München,Germany,19,9.2000,15,0.1
10623,FRANK,München,Germany,21,10.0000,25,0.1
10623,FRANK,München,Germany,24,4.5000,3,0
10623,FRANK,München,Germany,35,18.0000,30,0.1
10624,THECR,Butte,USA,28,45.6000,10,0
10624,THECR,Butte,USA,29,123.7900,6,0
10624,THECR,Butte,USA,44,19.4500,10,0
10625,ANATR,México D.F.,Mexico,14,23.2500,3,0
10625,ANATR,México D.F.,Mexico,42,14.0000,5,0
10625,ANATR,México D.F.,Mexico,60,34.0000,10,0
10626,BERGS,Luleå,Sweden,53,32.8000,12,0
10626,BERGS,Luleå,Sweden,60,34.0000,20,0
10626,BERGS,Luleå,Sweden,71,21.5000,20,0
10627,SAVEA,Boise,USA,62,49.3000,15,0
10627,SAVEA,Boise,USA,73,15.0000,35,0.15
10628,BLONP,Strasbourg,France,1,18.0000,25,0
10629,GODOS,Sevilla,Spain,29,123.7900,20,0
10629,GODOS,Sevilla,Spain,64,33.2500,9,0
10630,KOENE,Brandenburg,Germany,55,24.0000,12,0.05
10630,KOENE,Brandenburg,Germany,76,18.0000,35,0
10631,LAMAI,Toulouse,France,75,7.7500,8,0.1
10632,WANDK,Stuttgart,Germany,2,19.0000,30,0.05
10632,WANDK,Stuttgart,Germany,33,2.5000,20,0.05
10633,ERNSH,Graz,Austria,12,38.0000,36,0.15
10633,ERNSH,Graz,Austria,13,6.0000,13,0.15
10633,ERNSH,Graz,Austria,26,31.2300,35,0.15
10633,ERNSH,Graz,Austria,62,49.3000,80,0.15
10634,FOLIG,Lille,France,7,30.0000,35,0
10634,FOLIG,Lille,France,18,62.5000,50,0
10634,FOLIG,Lille,France,51,53.0000,15,0
10634,FOLIG,Lille,France,75,7.7500,2,0
10635,MAGAA,Bergamo,Italy,4,22.0000,10,0.1
10635,MAGAA,Bergamo,Italy,5,21.3500,15,0.1
10635,MAGAA,Bergamo,Italy,22,21.0000,40,0
10636,WARTH,Oulu,Finland,4,22.0000,25,0
10636,WARTH,Oulu,Finland,58,13.2500,6,0
10638,LINOD,I. de Margarita,Venezuela,45,9.5000,20,0
10638,LINOD,I. de Margarita,Venezuela,65,21.0500,21,0
10638,LINOD,I. de Margarita,Venezuela,72,34.8000,60,0
10639,SANTG,Stavern,Norway,18,62.5000,8,0
10640,WANDK,Stuttgart,Germany,69,36.0000,20,0.25
10640,WANDK,Stuttgart,Germany,70,15.0000,15,0.25
10641,HILAA,San Cristóbal,Venezuela,2,19.0000,50,0
10641,HILAA,San Cristóbal,Venezuela,40,18.4000,60,0
10642,SIMOB,Kobenhavn,Denmark,21,10.0000,30,0.2
10642,SIMOB,Kobenhavn,Denmark,61,28.5000,20,0.2
10644,WELLI,Resende,Brazil,18,62.5000,4,0.1
10644,WELLI,Resende,Brazil,43,46.0000,20,0
10644,WELLI,Resende,Brazil,46,12.0000,21,0.1
10645,HANAR,Rio de Janeiro,Brazil,18,62.5000,20,0
10645,HANAR,Rio de Janeiro,Brazil,36,19.0000,15,0
10646,HUNGO,Cork,Ireland,1,18.0000,15,0.25
10646,HUNGO,Cork,Ireland,10,31.0000,18,0.25
10646,HUNGO,Cork,Ireland,71,21.5000,30,0.25
10646,HUNGO,Cork,Ireland,77,13.0000,35,0.25
10647,QUEDE,Rio de Janeiro,Brazil,19,9.2000,30,0
10647,QUEDE,Rio de Janeiro,Brazil,39,18.0000,20,0
10651,WANDK,Stuttgart,Germany,19,9.2000,12,0.25
10651,WANDK,Stuttgart,Germany,22,21.0000,20,0.25
10652,GOURL,Campinas,Brazil,30,25.8900,2,0.25
10652,GOURL,Campinas,Brazil,42,14.0000,20,0
10653,FRANK,München,Germany,16,17.4500,30,0.1
10653,FRANK,München,Germany,60,34.0000,20,0.1
10655,REGGC,Reggio Emilia,Italy,41,9.6500,20,0.2
10657,SAVEA,Boise,USA,15,15.5000,50,0
10657,SAVEA,Boise,USA,41,9.6500,24,0
10657,SAVEA,Boise,USA,46,12.0000,45,0
10657,SAVEA,Boise,USA,47,9.5000,10,0
10657,SAVEA,Boise,USA,56,38.0000,45,0
10657,SAVEA,Boise,USA,60,34.0000,30,0
10658,QUICK,Cunewalde,Germany,21,10.0000,60,0
10658,QUICK,Cunewalde,Germany,40,18.4000,70,0.05
10658,QUICK,Cunewalde,Germany,60,34.0000,55,0.05
10658,QUICK,Cunewalde,Germany,77,13.0000,70,0.05
10659,QUEEN,Sao Paulo,Brazil,31,12.5000,20,0.05
10659,QUEEN,Sao Paulo,Brazil,40,18.4000,24,0.05
10659,QUEEN,Sao Paulo,Brazil,70,15.0000,40,0.05
10660,HUNGC,Elgin,USA,20,81.0000,21,0
10661,HUNGO,Cork,Ireland,39,18.0000,3,0.2
10661,HUNGO,Cork,Ireland,58,13.2500,49,0.2
10662,LONEP,Portland,USA,68,12.5000,10,0
10663,BONAP,Marseille,France,40,18.4000,30,0.05
10663,BONAP,Marseille,France,42,14.0000,30,0.05
10663,BONAP,Marseille,France,51,53.0000,20,0.05
10664,FURIB,Lisboa,Portugal,10,31.0000,24,0.15
10664,FURIB,Lisboa,Portugal,56,38.0000,12,0.15
10664,FURIB,Lisboa,Portugal,65,21.0500,15,0.15
10665,LONEP,Portland,USA,51,53.0000,20,0
10665,LONEP,Portland,USA,59,55.0000,1,0
10665,LONEP,Portland,USA,76,18.0000,10,0
10666,RICSU,Genève,Switzerland,29,123.7900,36,0
10666,RICSU,Genève,Switzerland,65,21.0500,10,0
10667,ERNSH,Graz,Austria,69,36.0000,45,0.2
10667,ERNSH,Graz,Austria,71,21.5000,14,0.2
10668,WANDK,Stuttgart,Germany,31,12.5000,8,0.1
10668,WANDK,Stuttgart,Germany,55,24.0000,4,0.1
10668,WANDK,Stuttgart,Germany,64,33.2500,15,0.1
10669,SIMOB,Kobenhavn,Denmark,36,19.0000,30,0
10670,FRANK,München,Germany,23,9.0000,32,0
10670,FRANK,München,Germany,46,12.0000,60,0
10670,FRANK,München,Germany,67,14.0000,25,0
10670,FRANK,München,Germany,73,15.0000,50,0
10670,FRANK,München,Germany,75,7.7500,25,0
10671,FRANR,Nantes,France,16,17.4500,10,0
10671,FRANR,Nantes,France,62,49.3000,10,0
10671,FRANR,Nantes,France,65,21.0500,12,0
10672,BERGS,Luleå,Sweden,38,263.5000,15,0.1
10672,BERGS,Luleå,Sweden,71,21.5000,12,0
10673,WILMK,Helsinki,Finland,16,17.4500,3,0
10673,WILMK,Helsinki,Finland,42,14.0000,6,0
10673,WILMK,Helsinki,Finland,43,46.0000,6,0
10674,ISLAT,Cowes,UK,23,9.0000,5,0
10676,TORTU,México D.F.,Mexico,10,31.0000,2,0
10676,TORTU,México D.F.,Mexico,19,9.2000,7,0
10676,TORTU,México D.F.,Mexico,44,19.4500,21,0
10677,ANTON,México D.F.,Mexico,26,31.2300,30,0.15
10677,ANTON,México D.F.,Mexico,33,2.5000,8,0.15
10678,SAVEA,Boise,USA,12,38.0000,100,0
10678,SAVEA,Boise,USA,33,2.5000,30,0
10678,SAVEA,Boise,USA,41,9.6500,120,0
10678,SAVEA,Boise,USA,54,7.4500,30,0
10679,BLONP,Strasbourg,France,59,55.0000,12,0
10680,OLDWO,Anchorage,USA,16,17.4500,50,0.25
10680,OLDWO,Anchorage,USA,31,12.5000,20,0.25
10680,OLDWO,Anchorage,USA,42,14.0000,40,0.25
10681,GREAL,Eugene,USA,19,9.2000,30,0.1
10681,GREAL,Eugene,USA,21,10.0000,12,0.1
10681,GREAL,Eugene,USA,64,33.2500,28,0
10682,ANTON,México D.F.,Mexico,33,2.5000,30,0
10682,ANTON,México D.F.,Mexico,66,17.0000,4,0
10682,ANTON,México D.F.,Mexico,75,7.7500,30,0
10683,DUMON,Nantes,France,52,7.0000,9,0
10684,OTTIK,Köln,Germany,40,18.4000,20,0
10684,OTTIK,Köln,Germany,47,9.5000,40,0
10684,OTTIK,Köln,Germany,60,34.0000,30,0
10685,GOURL,Campinas,Brazil,10,31.0000,20,0
10685,GOURL,Campinas,Brazil,41,9.6500,4,0
10685,GOURL,Campinas,Brazil,47,9.5000,15,0
10686,PICCO,Salzburg,Austria,17,39.0000,30,0.2
10686,PICCO,Salzburg,Austria,26,31.2300,15,0
10687,HUNGO,Cork,Ireland,9,97.0000,50,0.25
10687,HUNGO,Cork,Ireland,29,123.7900,10,0
10687,HUNGO,Cork,Ireland,36,19.0000,6,0.25
10688,VAFFE,Århus,Denmark,10,31.0000,18,0.1
10688,VAFFE,Århus,Denmark,28,45.6000,60,0.1
10688,VAFFE,Århus,Denmark,34,14.0000,14,0
10689,BERGS,Luleå,Sweden,1,18.0000,35,0.25
10690,HANAR,Rio de Janeiro,Brazil,56,38.0000,20,0.25
10690,HANAR,Rio de Janeiro,Brazil,77,13.0000,30,0.25
10691,QUICK,Cunewalde,Germany,1,18.0000,30,0
10691,QUICK,Cunewalde,Germany,29,123.7900,40,0
10691,QUICK,Cunewalde,Germany,43,46.0000,40,0
10691,QUICK,Cunewalde,Germany,44,19.4500,24,0
10691,QUICK,Cunewalde,Germany,62,49.3000,48,0
10692,ALFKI,Berlin,Germany,63,43.9000,20,0
10693,WHITC,Seattle,USA,9,97.0000,6,0
10693,WHITC,Seattle,USA,54,7.4500,60,0.15
10693,WHITC,Seattle,USA,69,36.0000,30,0.15
10693,WHITC,Seattle,USA,73,15.0000,15,0.15
10694,QUICK,Cunewalde,Germany,7,30.0000,90,0
10694,QUICK,Cunewalde,Germany,59,55.0000,25,0
10694,QUICK,Cunewalde,Germany,70,15.0000,50,0
10695,WILMK,Helsinki,Finland,8,40.0000,10,0
10695,WILMK,Helsinki,Finland,12,38.0000,4,0
10695,WILMK,Helsinki,Finland,24,4.5000,20,0
10696,WHITC,Seattle,USA,17,39.0000,20,0
10696,WHITC,Seattle,USA,46,12.0000,18,0
10697,LINOD,I. de Margarita,Venezuela,19,9.2000,7,0.25
10697,LINOD,I. de Margarita,Venezuela,35,18.0000,9,0.25
10697,LINOD,I. de Margarita,Venezuela,58,13.2500,30,0.25
10697,LINOD,I. de Margarita,Venezuela,70,15.0000,30,0.25
10698,ERNSH,Graz,Austria,11,21.0000,15,0
10698,ERNSH,Graz,Austria,17,39.0000,8,0.05
10698,ERNSH,Graz,Austria,29,123.7900,12,0.05
10698,ERNSH,Graz,Austria,65,21.0500,65,0.05
10698,ERNSH,Graz,Austria,70,15.0000,8,0.05
10699,MORGK,Leipzig,Germany,47,9.5000,12,0
10700,SAVEA,Boise,USA,1,18.0000,5,0.2
10700,SAVEA,Boise,USA,34,14.0000,12,0.2
10700,SAVEA,Boise,USA,68,12.5000,40,0.2
10700,SAVEA,Boise,USA,71,21.5000,60,0.2
10702,ALFKI,Berlin,Germany,3,10.0000,6,0
10702,ALFKI,Berlin,Germany,76,18.0000,15,0
10705,HILAA,San Cristóbal,Venezuela,31,12.5000,20,0
10705,HILAA,San Cristóbal,Venezuela,32,32.0000,4,0
10706,OLDWO,Anchorage,USA,16,17.4500,20,0
10706,OLDWO,Anchorage,USA,43,46.0000,24,0
10706,OLDWO,Anchorage,USA,59,55.0000,8,0
10707,AROUT,Colchester,UK,55,24.0000,21,0
10707,AROUT,Colchester,UK,57,19.5000,40,0
10707,AROUT,Colchester,UK,70,15.0000,28,0.15
10709,GOURL,Campinas,Brazil,8,40.0000,40,0
10709,GOURL,Campinas,Brazil,51,53.0000,28,0
10709,GOURL,Campinas,Brazil,60,34.0000,10,0
10710,FRANS,Torino,Italy,19,9.2000,5,0
10710,FRANS,Torino,Italy,47,9.5000,5,0
10712,HUNGO,Cork,Ireland,53,32.8000,3,0.05
10712,HUNGO,Cork,Ireland,56,38.0000,30,0
10713,SAVEA,Boise,USA,10,31.0000,18,0
10713,SAVEA,Boise,USA,26,31.2300,30,0
10713,SAVEA,Boise,USA,45,9.5000,110,0
10713,SAVEA,Boise,USA,46,12.0000,24,0
10715,BONAP,Marseille,France,10,31.0000,21,0
10715,BONAP,Marseille,France,71,21.5000,30,0
10716,RANCH,Buenos Aires,Argentina,21,10.0000,5,0
10716,RANCH,Buenos Aires,Argentina,51,53.0000,7,0
10716,RANCH,Buenos Aires,Argentina,61,28.5000,10,0
10717,FRANK,München,Germany,21,10.0000,32,0.05
10717,FRANK,München,Germany,54,7.4500,15,0
10717,FRANK,München,Germany,69,36.0000,25,0.05
10718,KOENE,Brandenburg,Germany,12,38.0000,36,0
10718,KOENE,Brandenburg,Germany,16,17.4500,20,0
10718,KOENE,Brandenburg,Germany,36,19.0000,40,0
10718,KOENE,Brandenburg,Germany,62,49.3000,20,0
10719,LETSS,San Francisco,USA,18,62.5000,12,0.25
10719,LETSS,San Francisco,USA,30,25.8900,3,0.25
10719,LETSS,San Francisco,USA,54,7.4500,40,0.25
10720,QUEDE,Rio de Janeiro,Brazil,35,18.0000,21,0
10720,QUEDE,Rio de Janeiro,Brazil,71,21.5000,8,0
10722,SAVEA,Boise,USA,2,19.0000,3,0
10722,SAVEA,Boise,USA,31,12.5000,50,0
10722,SAVEA,Boise,USA,68,12.5000,45,0
10722,SAVEA,Boise,USA,75,7.7500,42,0
10723,WHITC,Seattle,USA,26,31.2300,15,0
10724,MEREP,Montréal,Canada,10,31.0000,16,0
10724,MEREP,Montréal,Canada,61,28.5000,5,0
10725,FAMIA,Sao Paulo,Brazil,41,9.6500,12,0
10725,FAMIA,Sao Paulo,Brazil,52,7.0000,4,0
10725,FAMIA,Sao Paulo,Brazil,55,24.0000,6,0
10726,EASTC,London,UK,4,22.0000,25,0
10726,EASTC,London,UK,11,21.0000,5,0
10727,REGGC,Reggio Emilia,Italy,17,39.0000,20,0.05
10727,REGGC,Reggio Emilia,Italy,56,38.0000,10,0.05
10727,REGGC,Reggio Emilia,Italy,59,55.0000,10,0.05
10728,QUEEN,Sao Paulo,Brazil,30,25.8900,15,0
10728,QUEEN,Sao Paulo,Brazil,40,18.4000,6,0
10728,QUEEN,Sao Paulo,Brazil,55,24.0000,12,0
10728,QUEEN,Sao Paulo,Brazil,60,34.0000,15,0
10729,LINOD,I. de Margarita,Venezuela,1,18.0000,50,0
10729,LINOD,I. de Margarita,Venezuela,21,10.0000,30,0
10729,LINOD,I. de Margarita,Venezuela,50,16.2500,40,0
10731,CHOPS,Bern,Switzerland,21,10.0000,40,0.05
10731,CHOPS,Bern,Switzerland,51,53.0000,30,0.05
10732,BONAP,Marseille,France,76,18.0000,20,0
10733,BERGS,Luleå,Sweden,14,23.2500,16,0
10733,BERGS,Luleå,Sweden,28,45.6000,20,0
10733,BERGS,Luleå,Sweden,52,7.0000,25,0
10734,GOURL,Campinas,Brazil,6,25.0000,30,0
10734,GOURL,Campinas,Brazil,30,25.8900,15,0
10734,GOURL,Campinas,Brazil,76,18.0000,20,0
10736,HUNGO,Cork,Ireland,65,21.0500,40,0
10736,HUNGO,Cork,Ireland,75,7.7500,20,0
10737,VINET,Reims,France,13,6.0000,4,0
10737,VINET,Reims,France,41,9.6500,12,0
10738,SPECD,Paris,France,16,17.4500,3,0
10739,VINET,Reims,France,36,19.0000,6,0
10739,VINET,Reims,France,52,7.0000,18,0
10740,WHITC,Seattle,USA,28,45.6000,5,0.2
10740,WHITC,Seattle,USA,35,18.0000,35,0.2
10740,WHITC,Seattle,USA,45,9.5000,40,0.2
10740,WHITC,Seattle,USA,56,38.0000,14,0.2
10741,AROUT,Colchester,UK,2,19.0000,15,0.2
10742,BOTTM,Tsawassen,Canada,3,10.0000,20,0
10742,BOTTM,Tsawassen,Canada,60,34.0000,50,0
10742,BOTTM,Tsawassen,Canada,72,34.8000,35,0
