OrderID,CustomerID,ShipCity,ShipCountry,ProductID,UnitPrice,Quantity,Discount
10743,AROUT,Colchester,UK,46,12.0000,28,0.05
10745,QUICK,Cunewalde,Germany,18,62.5000,24,0
10745,QUICK,Cunewalde,Germany,44,19.4500,16,0
10745,QUICK,Cunewalde,Germany,59,55.0000,45,0
10745,QUICK,Cunewalde,Germany,72,34.8000,7,0
10746,CHOPS,Bern,Switzerland,13,6.0000,6,0
10746,CHOPS,Bern,Switzerland,42,14.0000,28,0
10746,CHOPS,Bern,Switzerland,62,49.3000,9,0
10746,CHOPS,Bern,Switzerland,69,36.0000,40,0
10748,SAVEA,Boise,USA,23,9.0000,44,0
10748,SAVEA,Boise,USA,40,18.4000,40,0
10748,SAVEA,Boise,USA,56,38.0000,28,0
10749,ISLAT,Cowes,UK,56,38.0000,15,0
10749,ISLAT,Cowes,UK,59,55.0000,6,0
10749,ISLAT,Cowes,UK,76,18.0000,10,0
10750,WARTH,Oulu,Finland,14,23.2500,5,0.15
10750,WARTH,Oulu,Finland,45,9.5000,40,0.15
10750,WARTH,Oulu,Finland,59,55.0000,25,0.15
10751,RICSU,Genève,Switzerland,26,31.2300,12,0.1
10751,RICSU,Genève,Switzerland,30,25.8900,30,0
10751,RICSU,Genève,Switzerland,50,16.2500,20,0.1
10751,RICSU,Genève,Switzerland,73,15.0000,15,0
10752,NORTS,London,UK,1,18.0000,8,0
10752,NORTS,London,UK,69,36.0000,3,0
10753,FRANS,Torino,Italy,45,9.5000,4,0
10753,FRANS,Torino,Italy,74,10.0000,5,0
10755,BONAP,Marseille,France,47,9.5000,30,0.25
10755,BONAP,Marseille,France,56,38.0000,30,0.25
10755,BONAP,Marseille,France,57,19.5000,14,0.25
10755,BONAP,Marseille,France,69,36.0000,25,0.25
10756,SPLIR,Lander,USA,18,62.5000,21,0.2
10756,SPLIR,Lander,USA,36,19.0000,20,0.2
10756,SPLIR,Lander,USA,68,12.5000,6,0.2
10756,SPLIR,Lander,USA,69,36.0000,20,0.2
10758,RICSU,Genève,Switzerland,26,31.2300,20,0
10758,RICSU,Genève,Switzerland,52,7.0000,60,0
10758,RICSU,Genève,Switzerland,70,15.0000,40,0
10759,ANATR,México D.F.,Mexico,32,32.0000,10,0
10760,MAISD,Bruxelles,Belgium,25,14.0000,12,0.25
10760,MAISD,Bruxelles,Belgium,27,43.9000,40,0
10760,MAISD,Bruxelles,Belgium,43,46.0000,30,0.25
10762,FOLKO,Bräcke,Sweden,39,18.0000,16,0
10762,FOLKO,Bräcke,Sweden,47,9.5000,30,0
10762,FOLKO,Bräcke,Sweden,51,53.0000,28,0
10762,FOLKO,Bräcke,Sweden,56,38.0000,60,0
10763,FOLIG,Lille,France,21,10.0000,40,0
10763,FOLIG,Lille,France,22,21.0000,6,0
10763,FOLIG,Lille,France,24,4.5000,20,0
10765,QUICK,Cunewalde,Germany,65,21.0500,80,0.1
10766,OTTIK,Köln,Germany,2,19.0000,40,0
10766,OTTIK,Köln,Germany,7,30.0000,35,0
10766,OTTIK,Köln,Germany,68,12.5000,40,0
10767,SUPRD,Charleroi,Belgium,42,14.0000,2,0
10768,AROUT,Colchester,UK,22,21.0000,4,0
10768,AROUT,Colchester,UK,31,12.5000,50,0
10768,AROUT,Colchester,UK,60,34.0000,15,0
10768,AROUT,Colchester,UK,71,21.5000,12,0
10769,VAFFE,Århus,Denmark,41,9.6500,30,0.05
10769,VAFFE,Århus,Denmark,52,7.0000,15,0.05
10769,VAFFE,Århus,Denmark,61,28.5000,20,0
10769,VAFFE,Århus,Denmark,62,49.3000,15,0
10770,HANAR,Rio de Janeiro,Brazil,11,21.0000,15,0.25
10771,ERNSH,Graz,Austria,71,21.5000,16,0
10772,LEHMS,Frankfurt a.M.,Germany,29,123.7900,18,0
10772,LEHMS,Frankfurt a.M.,Germany,59,55.0000,25,0
10773,ERNSH,Graz,Austria,17,39.0000,33,0
10773,ERNSH,Graz,Austria,31,12.5000,70,0.2
10773,ERNSH,Graz,Austria,75,7.7500,7,0.2
10774,FOLKO,Bräcke,Sweden,31,12.5000,2,0.25
10774,FOLKO,Bräcke,Sweden,66,17.0000,50,0
10775,THECR,Butte,USA,10,31.0000,6,0
10775,THECR,Butte,USA,67,14.0000,3,0
10776,ERNSH,Graz,Austria,31,12.5000,16,0.05
10776,ERNSH,Graz,Austria,42,14.0000,12,0.05
10776,ERNSH,Graz,Austria,45,9.5000,27,0.05
10776,ERNSH,Graz,Austria,51,53.0000,120,0.05
10777,GOURL,Campinas,Brazil,42,14.0000,20,0.2
10778,BERGS,Luleå,Sweden,41,9.6500,10,0
10779,MORGK,Leipzig,Germany,16,17.4500,20,0
10779,MORGK,Leipzig,Germany,62,49.3000,20,0
10780,LILAS,Barquisimeto,Venezuela,70,15.0000,35,0
10780,LILAS,Barquisimeto,Venezuela,77,13.0000,15,0
10781,WARTH,Oulu,Finland,54,7.4500,3,0.2
10781,WARTH,Oulu,Finland,56,38.0000,20,0.2
10781,WARTH,Oulu,Finland,74,10.0000,35,0
10782,CACTU,Buenos Aires,Argentina,31,12.5000,1,0
10783,HANAR,Rio de Janeiro,Brazil,31,12.5000,10,0
10783,HANAR,Rio de Janeiro,Brazil,38,263.5000,5,0
10784,MAGAA,Bergamo,Italy,36,19.0000,30,0
10784,MAGAA,Bergamo,Italy,39,18.0000,2,0.15
10784,MAGAA,Bergamo,Italy,72,34.8000,30,0.15
10785,GROSR,Caracas,Venezuela,10,31.0000,10,0
10785,GROSR,Caracas,Venezuela,75,7.7500,10,0
10786,QUEEN,Sao Paulo,Brazil,8,40.0000,30,0.2
10786,QUEEN,Sao Paulo,Brazil,30,25.8900,15,0.2
10786,QUEEN,Sao Paulo,Brazil,75,7.7500,42,0.2
10787,LAMAI,Toulouse,France,2,19.0000,15,0.05
10787,LAMAI,Toulouse,France,29,123.7900,20,0.05
10788,QUICK,Cunewalde,Germany,19,9.2000,50,0.05
10788,QUICK,Cunewalde,Germany,75,7.7500,40,0.05
10789,FOLIG,Lille,France,18,62.5000,30,0
10789,FOLIG,Lille,France,35,18.0000,15,0
10789,FOLIG,Lille,France,63,43.9000,30,0
10789,FOLIG,Lille,France,68,12.5000,18,0
10792,WOLZA,Warszawa,Poland,2,19.0000,10,0
10792,WOLZA,Warszawa,Poland,54,7.4500,3,0
10792,WOLZA,Warszawa,Poland,68,12.5000,15,0
10793,AROUT,Colchester,UK,41,9.6500,14,0
10793,AROUT,Colchester,UK,52,7.0000,8,0
10795,ERNSH,Graz,Austria,16,17.4500,65,0
10795,ERNSH,Graz,Austria,17,39.0000,35,0.25
10796,HILAA,San Cristóbal,Venezuela,26,31.2300,21,0.2
10796,HILAA,San Cristóbal,Venezuela,44,19.4500,10,0
10796,HILAA,San Cristóbal,Venezuela,64,33.2500,35,0.2
10796,HILAA,San Cristóbal,Venezuela,69,36.0000,24,0.2
10797,DRACD,Aachen,Germany,11,21.0000,20,0
10798,ISLAT,Cowes,UK,62,49.3000,2,0
10798,ISLAT,Cowes,UK,72,34.8000,10,0
10799,KOENE,Brandenburg,Germany,13,6.0000,20,0.15
10799,KOENE,Brandenburg,Germany,24,4.5000,20,0.15
10799,KOENE,Brandenburg,Germany,59,55.0000,25,0
10800,SEVES,London,UK,11,21.0000,50,0.1
10800,SEVES,London,UK,51,53.0000,10,0.1
10800,SEVES,London,UK,54,7.4500,7,0.1
10801,BOLID,Madrid,Spain,17,39.0000,40,0.25
10801,BOLID,Madrid,Spain,29,123.7900,20,0.25
10802,SIMOB,Kobenhavn,Denmark,30,25.8900,25,0.25
10802,SIMOB,Kobenhavn,Denmark,51,53.0000,30,0.25
10802,SIMOB,Kobenhavn,Denmark,55,24.0000,60,0.25
10802,SIMOB,Kobenhavn,Denmark,62,49.3000,5,0.25
10803,WELLI,Resende,Brazil,19,9.2000,24,0.05
10803,WELLI,Resende,Brazil,25,14.0000,15,0.05
10803,WELLI,Resende,Brazil,59,55.0000,15,0.05
10805,THEBI,Portland,USA,34,14.0000,10,0
10805,THEBI,Portland,USA,38,263.5000,10,0
10806,VICTE,Lyon,France,2,19.0000,20,0.25
10806,VICTE,Lyon,France,65,21.0500,2,0
10806,VICTE,Lyon,France,74,10.0000,15,0.25
10807,FRANS,Torino,Italy,40,18.4000,1,0
10808,OLDWO,Anchorage,USA,56,38.0000,20,0.15
10808,OLDWO,Anchorage,USA,76,18.0000,50,0.15
10809,WELLI,Resende,Brazil,52,7.0000,20,0
10810,LAUGB,Vancouver,Canada,13,6.0000,7,0
10810,LAUGB,Vancouver,Canada,25,14.0000,5,0
10810,LAUGB,Vancouver,Canada,70,15.0000,5,0
10811,LINOD,I. de Margarita,Venezuela,19,9.2000,15,0
10811,LINOD,I. de Margarita,Venezuela,23,9.0000,18,0
10811,LINOD,I. de Margarita,Venezuela,40,18.4000,30,0
10813,RICAR,Rio de Janeiro,Brazil,2,19.0000,12,0.2
10813,RICAR,Rio de Janeiro,Brazil,46,12.0000,35,0
10814,VICTE,Lyon,France,41,9.6500,20,0
10814,VICTE,Lyon,France,43,46.0000,20,0.15
10814,VICTE,Lyon,France,48,12.7500,8,0.15
10814,VICTE,Lyon,France,61,28.5000,30,0.15
10815,SAVEA,Boise,USA,33,2.5000,16,0
10816,GREAL,Eugene,USA,38,263.5000,30,0.05
10816,GREAL,Eugene,USA,62,49.3000,20,0.05
10817,KOENE,Brandenburg,Germany,26,31.2300,40,0.15
10817,KOENE,Brandenburg,Germany,38,263.5000,30,0
10817,KOENE,Brandenburg,Germany,40,18.4000,60,0.15
10817,KOENE,Brandenburg,Germany,62,49.3000,25,0.15
10818,MAGAA,Bergamo,Italy,32,32.0000,20,0
10818,MAGAA,Bergamo,Italy,41,9.6500,20,0
10819,CACTU,Buenos Aires,Argentina,43,46.0000,7,0
10819,CACTU,Buenos Aires,Argentina,75,7.7500,20,0
10820,RATTC,Albuquerque,USA,56,38.0000,30,0
10821,SPLIR,Lander,USA,35,18.0000,20,0
10821,SPLIR,Lander,USA,51,53.0000,6,0
10824,FOLKO,Bräcke,Sweden,41,9.6500,12,0
10824,FOLKO,Bräcke,Sweden,70,15.0000,9,0
10825,DRACD,Aachen,Germany,26,31.2300,12,0
10825,DRACD,Aachen,Germany,53,32.8000,20,0
10827,BONAP,Marseille,France,10,31.0000,15,0
10827,BONAP,Marseille,France,39,18.0000,21,0
10828,RANCH,Buenos Aires,Argentina,20,81.0000,5,0
10828,RANCH,Buenos Aires,Argentina,38,263.5000,2,0
10829,ISLAT,Cowes,UK,2,19.0000,10,0
10829,ISLAT,Cowes,UK,8,40.0000,20,0
10829,ISLAT,Cowes,UK,13,6.0000,10,0
10829,ISLAT,Cowes,UK,60,34.0000,21,0
10830,TRADH,Sao Paulo,Brazil,6,25.0000,6,0
10830,TRADH,Sao Paulo,Brazil,39,18.0000,28,0
10830,TRADH,Sao Paulo,Brazil,60,34.0000,30,0
10830,TRADH,Sao Paulo,Brazil,68,12.5000,24,0
10831,SANTG,Stavern,Norway,19,9.2000,2,0
10831,SANTG,Stavern,Norway,35,18.0000,8,0
10831,SANTG,Stavern,Norway,38,263.5000,8,0
10831,SANTG,Stavern,Norway,43,46.0000,9,0
10832,LAMAI,Toulouse,France,13,6.0000,3,0.2
10832,LAMAI,Toulouse,France,25,14.0000,10,0.2
10832,LAMAI,Toulouse,France,44,19.4500,16,0.2
10832,LAMAI,Toulouse,France,64,33.2500,3,0
10834,TRADH,Sao Paulo,Brazil,29,123.7900,8,0.05
10834,TRADH,Sao Paulo,Brazil,30,25.8900,20,0.05
10835,ALFKI,Berlin,Germany,59,55.0000,15,0
10835,ALFKI,Berlin,Germany,77,13.0000,2,0.2
10836,ERNSH,Graz,Austria,22,21.0000,52,0
10836,ERNSH,Graz,Austria,35,18.0000,6,0
10836,ERNSH,Graz,Austria,57,19.5000,24,0
10836,ERNSH,Graz,Austria,60,34.0000,60,0
10836,ERNSH,Graz,Austria,64,33.2500,30,0
10837,BERGS,Luleå,Sweden,13,6.0000,6,0
10837,BERGS,Luleå,Sweden,40,18.4000,25,0
10837,BERGS,Luleå,Sweden,47,9.5000,40,0.25
10837,BERGS,Luleå,Sweden,76,18.0000,21,0.25
10838,LINOD,I. de Margarita,Venezuela,1,18.0000,4,0.25
10838,LINOD,I. de Margarita,Venezuela,18,62.5000,25,0.25
10838,LINOD,I. de Margarita,Venezuela,36,19.0000,50,0.25
10839,TRADH,Sao Paulo,Brazil,58,13.2500,30,0.1
10839,TRADH,Sao Paulo,Brazil,72,34.8000,15,0.1
10840,LINOD,I. de Margarita,Venezuela,25,14.0000,6,0.2
10840,LINOD,I. de Margarita,Venezuela,39,18.0000,10,0.2
10842,TORTU,México D.F.,Mexico,11,21.0000,15,0
10842,TORTU,México D.F.,Mexico,43,46.0000,5,0
10842,TORTU,México D.F.,Mexico,68,12.5000,20,0
10842,TORTU,México D.F.,Mexico,70,15.0000,12,0
10843,VICTE,Lyon,France,51,53.0000,4,0.25
10844,PICCO,Salzburg,Austria,22,21.0000,35,0
10845,QUICK,Cunewalde,Germany,23,9.0000,70,0.1
10845,QUICK,Cunewalde,Germany,35,18.0000,25,0.1
10845,QUICK,Cunewalde,Germany,42,14.0000,42,0.1
10845,QUICK,Cunewalde,Germany,58,13.2500,60,0.1
10845,QUICK,Cunewalde,Germany,64,33.2500,48,0
10846,SUPRD,Charleroi,Belgium,4,22.0000,21,0
10846,SUPRD,Charleroi,Belgium,70,15.0000,30,0
10846,SUPRD,Charleroi,Belgium,74,10.0000,20,0
10847,SAVEA,Boise,USA,1,18.0000,80,0.2
10847,SAVEA,Boise,USA,19,9.2000,12,0.2
10847,SAVEA,Boise,USA,37,26.0000,60,0.2
10847,SAVEA,Boise,USA,45,9.5000,36,0.2
10847,SAVEA,Boise,USA,60,34.0000,45,0.2
10847,SAVEA,Boise,USA,71,21.5000,55,0.2
10848,CONSH,London,UK,5,21.3500,30,0
10848,CONSH,London,UK,9,97.0000,3,0
10849,KOENE,Brandenburg,Germany,3,10.0000,49,0
10849,KOENE,Brandenburg,Germany,26,31.2300,18,0.15
10850,VICTE,Lyon,France,25,14.0000,20,0.15
10850,VICTE,Lyon,France,33,2.5000,4,0.15
10850,VICTE,Lyon,France,70,15.0000,30,0.15
10852,RATTC,Albuquerque,USA,2,19.0000,15,0
10852,RATTC,Albuquerque,USA,17,39.0000,6,0
10852,RATTC,Albuquerque,USA,62,49.3000,50,0
10853,BLAUS,Mannheim,Germany,18,62.5000,10,0
10854,ERNSH,Graz,Austria,10,31.0000,100,0.15
10854,ERNSH,Graz,Austria,13,6.0000,65,0.15
10855,OLDWO,Anchorage,USA,16,17.4500,50,0
10855,OLDWO,Anchorage,USA,31,12.5000,14,0
10855,OLDWO,Anchorage,USA,56,38.0000,24,0
10855,OLDWO,Anchorage,USA,65,21.0500,15,0.15
10856,ANTON,México D.F.,Mexico,2,19.0000,20,0
10856,ANTON,México D.F.,Mexico,42,14.0000,20,0
10857,BERGS,Luleå,Sweden,3,10.0000,30,0
10857,BERGS,Luleå,Sweden,26,31.2300,35,0.25
10857,BERGS,Luleå,Sweden,29,123.7900,10,0.25
10858,LACOR,Versailles,France,7,30.0000,5,0
10858,LACOR,Versailles,France,27,43.9000,10,0
10858,LACOR,Versailles,France,70,15.0000,4,0
10859,FRANK,München,Germany,24,4.5000,40,0.25
10859,FRANK,München,Germany,54,7.4500,35,0.25
10859,FRANK,München,Germany,64,33.2500,30,0.25
10860,FRANR,Nantes,France,51,53.0000,3,0
10860,FRANR,Nantes,France,76,18.0000,20,0
10861,WHITC,Seattle,USA,17,39.0000,42,0
10861,WHITC,Seattle,USA,18,62.5000,20,0
10861,WHITC,Seattle,USA,21,10.0000,40,0
10861,WHITC,Seattle,USA,33,2.5000,35,0
10861,WHITC,Seattle,USA,62,49.3000,3,0
10862,LEHMS,Frankfurt a.M.,Germany,11,21.0000,25,0
10862,LEHMS,Frankfurt a.M.,Germany,52,7.0000,8,0
10863,HILAA,San Cristóbal,Venezuela,1,18.0000,20,0.15
10863,HILAA,San Cristóbal,Venezuela,58,13.2500,12,0.15
10864,AROUT,Colchester,UK,35,18.0000,4,0
10864,AROUT,Colchester,UK,67,14.0000,15,0
10865,QUICK,Cunewalde,Germany,38,263.5000,60,0.05
10865,QUICK,Cunewalde,Germany,39,18.0000,80,0.05
10868,QUEEN,Sao Paulo,Brazil,26,31.2300,20,0
10868,QUEEN,Sao Paulo,Brazil,35,18.0000,30,0
10868,QUEEN,Sao Paulo,Brazil,49,20.0000,42,0.1
10871,BONAP,Marseille,France,6,25.0000,50,0.05
10871,BONAP,Marseille,France,16,17.4500,12,0.05
10871,BONAP,Marseille,France,17,39.0000,16,0.05
10873,WILMK,Helsinki,Finland,21,10.0000,20,0
10873,WILMK,Helsinki,Finland,28,45.6000,3,0
10875,BERGS,Luleå,Sweden,19,9.2000,25,0
10875,BERGS,Luleå,Sweden,47,9.5000,21,0.1
10875,BERGS,Luleå,Sweden,49,20.0000,15,0
10876,BONAP,Marseille,France,46,12.0000,21,0
10876,BONAP,Marseille,France,64,33.2500,20,0
10877,RICAR,Rio de Janeiro,Brazil,16,17.4500,30,0.25
10877,RICAR,Rio de Janeiro,Brazil,18,62.5000,25,0
10878,QUICK,Cunewalde,Germany,20,81.0000,20,0.05
10879,WILMK,Helsinki,Finland,40,18.4000,12,0
10879,WILMK,Helsinki,Finland,65,21.0500,10,0
10879,WILMK,Helsinki,Finland,76,18.0000,10,0
10880,FOLKO,Bräcke,Sweden,23,9.0000,30,0.2
10880,FOLKO,Bräcke,Sweden,61,28.5000,30,0.2
10880,FOLKO,Bräcke,Sweden,70,15.0000,50,0.2
10881,CACTU,Buenos Aires,Argentina,73,15.0000,10,0
10882,SAVEA,Boise,USA,42,14.0000,25,0
10882,SAVEA,Boise,USA,49,20.0000,20,0.15
10882,SAVEA,Boise,USA,54,7.4500,32,0.15
10883,LONEP,Portland,USA,24,4.5000,8,0
10884,LETSS,San Francisco,USA,21,10.0000,40,0.05
10884,LETSS,San Francisco,USA,56,38.0000,21,0.05
10884,LETSS,San Francisco,USA,65,21.0500,12,0.05
10886,HANAR,Rio de Janeiro,Brazil,10,31.0000,70,0
10886,HANAR,Rio de Janeiro,Brazil,31,12.5000,35,0
10886,HANAR,Rio de Janeiro,Brazil,77,13.0000,40,0
10887,GALED,Barcelona,Spain,25,14.0000,5,0
10888,GODOS,Sevilla,Spain,2,19.0000,20,0
10888,GODOS,Sevilla,Spain,68,12.5000,18,0
10889,RATTC,Albuquerque,USA,11,21.0000,40,0
10889,RATTC,Albuquerque,USA,38,263.5000,40,0
10890,DUMON,Nantes,France,17,39.0000,15,0
10890,DUMON,Nantes,France,34,14.0000,10,0
10890,DUMON,Nantes,France,41,9.6500,14,0
10891,LEHMS,Frankfurt a.M.,Germany,30,25.8900,15,0.05
10892,MAISD,Bruxelles,Belgium,59,55.0000,40,0.05
10893,KOENE,Brandenburg,Germany,8,40.0000,30,0
10893,KOENE,Brandenburg,Germany,24,4.5000,10,0
10893,KOENE,Brandenburg,Germany,29,123.7900,24,0
10893,KOENE,Brandenburg,Germany,30,25.8900,35,0
10893,KOENE,Brandenburg,Germany,36,19.0000,20,0
10894,SAVEA,Boise,USA,13,6.0000,28,0.05
10894,SAVEA,Boise,USA,69,36.0000,50,0.05
10894,SAVEA,Boise,USA,75,7.7500,120,0.05
10895,ERNSH,Graz,Austria,24,4.5000,110,0
10895,ERNSH,Graz,Austria,39,18.0000,45,0
10895,ERNSH,Graz,Austria,40,18.4000,91,0
10895,ERNSH,Graz,Austria,60,34.0000,100,0
10896,MAISD,Bruxelles,Belgium,45,9.5000,15,0
10896,MAISD,Bruxelles,Belgium,56,38.0000,16,0
10897,HUNGO,Cork,Ireland,29,123.7900,80,0
10897,HUNGO,Cork,Ireland,30,25.8900,36,0
10898,OCEAN,Buenos Aires,Argentina,13,6.0000,5,0
10900,WELLI,Resende,Brazil,70,15.0000,3,0.25
10901,HILAA,San Cristóbal,Venezuela,41,9.6500,30,0
10901,HILAA,San Cristóbal,Venezuela,71,21.5000,30,0
10902,FOLKO,Bräcke,Sweden,55,24.0000,30,0.15
10902,FOLKO,Bräcke,Sweden,62,49.3000,6,0.15
10903,HANAR,Rio de Janeiro,Brazil,13,6.0000,40,0
10903,HANAR,Rio de Janeiro,Brazil,65,21.0500,21,0
10903,HANAR,Rio de Janeiro,Brazil,68,12.5000,20,0
10904,WHITC,Seattle,USA,58,13.2500,15,0
10904,WHITC,Seattle,USA,62,49.3000,35,0
10905,WELLI,Resende,Brazil,1,18.0000,20,0.05
10906,WOLZA,Warszawa,Poland,61,28.5000,15,0
10908,REGGC,Reggio Emilia,Italy,7,30.0000,20,0.05
10908,REGGC,Reggio Emilia,Italy,52,7.0000,14,0.05
10909,SANTG,Stavern,Norway,7,30.0000,12,0
10909,SANTG,Stavern,Norway,16,17.4500,15,0
10909,SANTG,Stavern,Norway,41,9.6500,5,0
10910,WILMK,Helsinki,Finland,19,9.2000,12,0
10910,WILMK,Helsinki,Finland,49,20.0000,10,0
10910,WILMK,Helsinki,Finland,61,28.5000,5,0
10911,GODOS,Sevilla,Spain,1,18.0000,10,0
10911,GODOS,Sevilla,Spain,17,39.0000,12,0
10911,GODOS,Sevilla,Spain,67,14.0000,15,0
10912,HUNGO,Cork,Ireland,11,21.0000,40,0.25
10912,HUNGO,Cork,Ireland,29,123.7900,60,0.25
10913,QUEEN,Sao Paulo,Brazil,4,22.0000,30,0.25
10913,QUEEN,Sao Paulo,Brazil,33,2.5000,40,0.25
10913,QUEEN,Sao Paulo,Brazil,58,13.2500,15,0
10915,TORTU,México D.F.,Mexico,17,39.0000,10,0
10915,TORTU,México D.F.,Mexico,33,2.5000,30,0
10915,TORTU,México D.F.,Mexico,54,7.4500,10,0
10916,RANCH,Buenos Aires,Argentina,16,17.4500,6,0
10916,RANCH,Buenos Aires,Argentina,32,32.0000,6,0
10916,RANCH,Buenos Aires,Argentina,57,19.5000,20,0
10917,ROMEY,Madrid,Spain,30,25.8900,1,0
10917,ROMEY,Madrid,Spain,60,34.0000,10,0
10918,BOTTM,Tsawassen,Canada,1,18.0000,60,0.25
10918,BOTTM,Tsawassen,Canada,60,34.0000,25,0.25
10919,LINOD,I. de Margarita,Venezuela,16,17.4500,24,0
